100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_23:10:48.15,99.9,99.9,999.9,001,3.47,3.66,-0.66,5.08,43.53,4.75,2.92,-0.83,5.64,58.39,6.94,4.75,-0.49,8.43,55.62,-4.57,1.46,1.98,5.19,287.74,-9.14,12.06,1.37,15.19,322.85,1.10,-0.37,-3.23,3.43,108.43,-0.91,10.60,-0.61,10.66,355.07,0.00,24.86,2.06,24.94,0.00,12.06,10.60,-1.57,16.13,48.69,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:48.68,99.9,99.9,999.9,001,4.20,3.66,-0.91,5.64,48.99,4.75,2.92,-0.83,5.64,58.39,6.94,5.85,-0.64,9.10,49.90,-4.57,1.46,1.98,5.19,287.74,-9.14,12.06,1.37,15.19,322.85,1.10,-0.37,-3.23,3.43,108.43,-0.91,10.60,-0.61,10.66,355.07,0.00,24.86,2.06,24.94,0.00,12.06,-0.37,-0.10,12.07,91.74,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:49.20,99.9,99.9,999.9,001,4.20,3.66,-0.91,5.64,48.99,4.75,2.92,-0.83,5.64,58.39,6.94,5.85,-0.64,9.10,49.90,-4.57,1.46,1.98,5.19,287.74,-9.14,12.06,1.37,15.19,322.85,1.10,-0.37,-3.23,3.43,108.43,-0.91,-0.37,0.86,1.31,248.20,0.00,0.00,5.39,5.39,0.00,12.06,-0.37,-0.10,12.07,91.74,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:49.73,99.9,99.9,999.9,001,4.20,3.66,-0.91,5.64,48.99,5.12,2.56,-0.93,5.80,63.43,6.58,4.75,-0.54,8.13,54.16,-4.57,1.46,1.98,5.19,287.74,-9.14,12.06,1.37,15.19,322.85,0.37,0.00,-3.28,3.30,90.00,-1.46,-0.37,0.93,1.77,255.96,0.00,0.00,5.39,5.39,0.00,12.06,5.48,0.69,13.27,65.56,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:50.26,99.9,99.9,999.9,001,4.39,3.66,-0.88,5.78,50.19,5.48,2.92,-0.93,6.28,61.93,6.94,5.12,-0.54,8.64,53.62,-4.57,1.10,1.93,5.08,283.50,-9.14,12.06,1.37,15.19,322.85,0.91,0.00,-3.21,3.34,90.00,-1.46,-0.37,0.93,1.77,255.96,0.00,0.00,5.39,5.39,0.00,12.06,5.48,0.69,13.27,65.56,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:50.78,99.9,99.9,999.9,001,4.39,3.66,-0.88,5.78,50.19,5.48,2.92,-1.03,6.30,61.93,6.94,5.12,-0.54,8.64,53.62,-4.57,1.10,1.93,5.08,283.50,-9.14,12.06,1.37,15.19,322.85,0.37,0.00,-3.28,3.30,90.00,-1.46,-0.37,0.93,1.77,255.96,0.00,0.00,5.39,5.39,0.00,12.06,5.48,0.69,13.27,65.56,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:51.31,99.9,99.9,999.9,001,4.39,3.66,-0.88,5.78,50.19,6.58,3.29,-1.13,7.44,63.43,6.94,5.12,-0.54,8.64,53.62,-4.75,1.10,1.96,5.26,282.99,-9.14,12.06,1.37,15.19,322.85,-0.73,-1.10,-3.28,3.54,213.69,-1.10,-0.37,0.88,1.45,251.57,0.00,0.00,5.39,5.39,0.00,12.06,5.48,0.69,13.27,65.56,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:51.84,99.9,99.9,999.9,001,4.02,3.66,-0.93,5.51,47.73,6.58,3.66,-1.08,7.60,60.95,6.94,5.85,-0.64,9.10,49.90,-4.75,1.10,1.96,5.26,282.99,-0.73,12.06,2.50,12.34,356.53,-0.73,-1.10,-3.28,3.54,213.69,-1.10,-0.37,0.88,1.45,251.57,0.00,0.00,5.39,5.39,0.00,12.06,11.33,1.47,16.61,46.79,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:52.37,99.9,99.9,999.9,001,4.02,3.66,-0.93,5.51,47.73,7.31,4.02,-1.32,8.45,61.19,6.94,5.85,-0.64,9.10,49.90,-4.75,1.10,1.96,5.26,282.99,-0.73,12.06,2.50,12.34,356.53,-0.73,-1.10,-3.28,3.54,213.69,-1.10,-0.37,0.88,1.45,251.57,0.00,0.00,5.39,5.39,0.00,12.06,11.33,1.47,16.61,46.79,24.12,0.00,-1.76,24.19,90.00
20201120_23:10:52.89,99.9,99.9,999.9,001,4.02,3.66,-0.93,5.51,47.73,7.68,4.02,-1.37,8.77,62.35,6.94,6.94,-0.78,9.85,45.00,-4.75,1.10,1.96,5.26,282.99,-0.73,12.06,2.50,12.34,356.53,-1.83,-1.10,-3.13,3.79,239.04,-0.73,-12.79,-0.83,12.84,183.27,0.00,0.00,5.39,5.39,0.00,12.06,11.33,1.47,16.61,46.79,24.12,0.73,-1.86,24.21,88.26
20201120_23:10:53.42,99.9,99.9,999.9,001,2.56,3.84,-0.71,4.67,33.69,7.68,5.12,-1.22,9.31,56.31,6.94,6.94,-0.78,9.85,45.00,-4.75,1.10,1.96,5.26,282.99,-0.73,12.06,2.50,12.34,356.53,-1.83,-1.10,-3.13,3.79,239.04,-0.37,-12.79,-0.78,12.82,181.64,0.00,0.00,5.39,5.39,0.00,12.06,11.33,1.47,16.61,46.79,24.12,0.73,-1.86,24.21,88.26
20201120_23:10:53.95,99.9,99.9,999.9,001,2.92,3.84,-0.66,4.87,37.30,7.68,5.12,-1.22,9.31,56.31,6.94,6.94,-0.78,9.85,45.00,-3.66,1.10,1.81,4.22,286.70,-0.73,12.06,2.50,12.34,356.53,-1.83,-1.10,-3.13,3.79,239.04,-0.37,-8.96,-0.27,8.97,182.34,0.00,0.00,5.39,5.39,0.00,12.06,5.85,0.73,13.43,64.13,24.12,0.73,-1.86,24.21,88.26
20201120_23:10:54.47,99.9,99.9,999.9,001,2.19,4.02,-0.59,4.62,28.61,7.68,5.12,-1.22,9.31,56.31,6.58,6.21,-0.64,9.07,46.64,-3.66,2.92,1.57,4.94,308.66,-0.73,12.06,2.50,12.34,356.53,-1.83,-1.10,-3.13,3.79,239.04,-0.37,-8.96,-0.27,8.97,182.34,0.00,0.00,5.39,5.39,0.00,12.06,5.85,0.73,13.43,64.13,21.93,0.73,-1.57,22.00,88.09
20201120_23:10:55.00,99.9,99.9,999.9,001,2.19,3.84,-0.56,4.46,29.74,8.04,6.58,-0.98,10.44,50.71,6.94,6.21,-0.69,9.34,48.18,-0.91,2.92,1.20,3.29,342.65,-0.73,12.06,2.50,12.34,356.53,-1.83,-1.10,-3.13,3.79,239.04,-0.55,-8.96,-0.29,8.98,183.50,0.00,0.00,5.39,5.39,0.00,12.06,0.00,0.05,12.06,90.00,21.93,0.73,-1.57,22.00,88.09
20201120_23:10:55.53,99.9,99.9,999.9,001,2.56,4.02,-0.49,4.79,32.47,7.31,6.94,-0.93,10.13,46.47,6.58,6.58,-0.59,9.32,45.00,-0.91,4.75,0.95,4.93,349.11,-0.73,12.06,2.50,12.34,356.53,-4.57,1.83,-3.11,5.82,291.80,-0.55,-8.96,-0.29,8.98,183.50,0.00,0.00,5.39,5.39,0.00,12.06,0.00,0.05,12.06,90.00,22.11,0.73,-1.59,22.18,88.11
20201120_23:10:56.05,99.9,99.9,999.9,001,3.29,4.02,-0.59,5.23,39.29,6.94,7.31,-0.93,10.13,43.53,6.58,6.21,-0.54,9.07,46.64,-0.91,4.75,0.95,4.93,349.11,-0.73,12.06,2.50,12.34,356.53,-1.83,1.83,-2.74,3.77,315.00,-0.55,-8.96,-0.29,8.98,183.50,0.00,0.00,5.39,5.39,0.00,12.06,0.00,0.05,12.06,90.00,22.11,0.73,-1.59,22.18,88.11
20201120_23:10:56.58,99.9,99.9,999.9,001,3.29,4.02,-0.59,5.23,39.29,6.58,7.31,-0.88,9.87,41.99,6.58,6.21,-0.54,9.07,46.64,-0.18,4.75,1.05,4.87,357.80,-0.73,14.26,2.79,14.54,357.06,-1.83,1.83,-2.74,3.77,315.00,-0.37,-7.49,-0.47,7.52,182.79,-0.37,0.00,5.34,5.35,270.00,12.06,0.00,0.05,12.06,90.00,22.11,0.73,-1.59,22.18,88.11
20201120_23:10:57.11,99.9,99.9,999.9,001,3.47,4.57,-0.59,5.77,37.23,6.94,7.68,-0.78,10.38,42.14,6.58,6.94,-0.54,9.58,43.45,-0.18,4.75,1.05,4.87,357.80,-0.73,14.26,2.79,14.54,357.06,-1.83,1.10,-2.84,3.55,300.96,-1.10,-3.66,0.15,3.82,196.70,-0.37,0.00,5.34,5.35,270.00,12.06,0.00,0.05,12.06,90.00,22.11,1.46,-1.49,22.21,86.22
20201120_23:10:57.63,99.9,99.9,999.9,001,3.47,4.57,-0.59,5.77,37.23,6.94,7.68,-0.78,10.38,42.14,6.94,6.94,-0.39,9.83,45.00,2.19,4.20,0.81,4.81,27.55,-0.73,14.26,2.79,14.54,357.06,-1.83,1.10,-2.84,3.55,300.96,-1.10,-3.66,0.15,3.82,196.70,-0.37,0.00,5.34,5.35,270.00,12.06,0.00,0.05,12.06,90.00,22.11,1.46,-1.49,22.21,86.22
20201120_23:10:58.16,99.9,99.9,999.9,001,3.29,4.57,-0.51,5.65,35.75,7.31,7.68,-0.73,10.63,43.60,6.58,6.94,-0.44,9.58,43.45,2.19,4.20,0.81,4.81,27.55,-0.73,13.89,2.74,14.18,356.99,-1.83,1.10,-2.84,3.55,300.96,-1.10,-1.46,0.64,1.94,216.87,-0.37,0.00,5.34,5.35,270.00,12.06,0.00,0.05,12.06,90.00,22.11,1.46,-1.49,22.21,86.22
20201120_23:10:58.69,99.9,99.9,999.9,001,3.66,4.75,-0.54,6.02,37.57,7.31,7.68,-0.73,10.63,43.60,6.94,6.94,-0.39,9.83,45.00,1.83,4.20,0.76,4.65,23.50,-0.73,13.89,2.74,14.18,356.99,-1.10,1.10,-2.74,3.15,315.00,-1.10,-4.39,0.24,4.53,194.04,-0.37,0.00,5.34,5.35,270.00,12.06,0.00,0.05,12.06,90.00,22.11,1.46,-1.49,22.21,86.22
20201120_23:10:59.22,99.9,99.9,999.9,001,3.66,4.57,-0.51,5.87,38.66,7.31,7.68,-0.73,10.63,43.60,6.94,6.94,-0.39,9.83,45.00,2.01,1.64,0.39,2.63,50.71,-0.73,13.89,2.74,14.18,356.99,0.73,0.37,-3.09,3.19,63.43,-0.73,-3.84,0.17,3.91,190.78,-0.37,0.00,5.34,5.35,270.00,12.06,-11.33,-1.47,16.61,133.21,22.11,1.46,-1.49,22.21,86.22
20201120_23:10:59.74,99.9,99.9,999.9,001,3.66,4.57,-0.51,5.87,38.66,6.94,7.68,-0.69,10.37,42.14,6.94,6.58,-0.34,9.57,46.55,2.01,1.10,0.47,2.34,61.39,-0.73,13.89,2.74,14.18,356.99,0.73,0.37,-3.09,3.19,63.43,-0.55,-3.84,0.15,3.88,188.13,-0.37,0.00,5.34,5.35,270.00,12.06,-11.33,-1.47,16.61,133.21,22.30,0.73,-1.42,22.35,88.12
20201120_23:11:00.27,99.9,99.9,999.9,001,3.66,4.75,-0.54,6.02,37.57,6.58,7.68,-0.64,10.13,40.60,6.94,6.94,-0.39,9.83,45.00,1.46,1.10,0.44,1.88,53.13,-0.73,13.89,2.74,14.18,356.99,0.73,0.37,-3.09,3.19,63.43,-0.18,-3.84,0.20,3.85,182.73,-0.37,0.00,5.34,5.35,270.00,12.06,-11.33,-1.47,16.61,133.21,22.30,0.00,-1.52,22.35,90.00
20201120_23:11:00.80,99.9,99.9,999.9,001,3.29,4.75,-0.49,5.80,34.70,6.58,7.68,-0.64,10.13,40.60,7.68,6.21,-0.39,9.88,51.01,1.46,1.83,0.34,2.37,38.66,-0.73,13.89,2.74,14.18,356.99,0.73,0.18,-3.11,3.20,75.96,0.00,-3.84,0.17,3.84,180.00,-0.37,0.00,5.34,5.35,270.00,12.06,-11.33,-1.47,16.61,133.21,22.30,-11.51,0.02,25.09,117.31
20201120_23:11:01.32,99.9,99.9,999.9,001,3.29,4.75,-0.49,5.80,34.70,6.94,7.68,-0.59,10.37,42.14,7.68,5.85,-0.34,9.66,52.70,1.46,1.83,0.34,2.37,38.66,-0.73,13.89,2.74,14.18,356.99,0.73,0.18,-3.11,3.20,75.96,0.00,-3.84,0.17,3.84,180.00,-0.37,0.00,5.34,5.35,270.00,12.06,-11.33,-1.47,16.61,133.21,22.30,-11.51,0.02,25.09,117.31
20201120_23:11:01.85,99.9,99.9,999.9,001,2.56,4.75,-0.39,5.41,28.30,6.94,7.31,-0.64,10.10,43.53,7.68,6.21,-0.39,9.88,51.01,1.10,1.83,0.29,2.15,30.96,-0.73,13.52,2.69,13.81,356.91,0.73,0.18,-3.11,3.20,75.96,0.00,-4.57,0.27,4.58,180.00,-0.37,0.00,5.34,5.35,270.00,-0.37,-11.33,-3.13,11.76,181.85,22.30,-11.51,0.02,25.09,117.31
20201120_23:11:02.38,99.9,99.9,999.9,001,2.56,4.39,-0.34,5.09,30.26,6.58,7.31,-0.69,9.86,41.99,7.68,6.21,-0.39,9.88,51.01,1.46,2.56,0.24,2.96,29.74,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,5.30,-4.75,-0.47,7.13,131.88,-0.37,0.00,5.34,5.35,270.00,-0.37,-11.33,-3.13,11.76,181.85,22.30,-12.25,-0.07,25.44,118.77
20201120_23:11:02.90,99.9,99.9,999.9,001,5.12,4.39,-0.69,6.77,49.40,6.58,7.31,-0.69,9.86,41.99,7.68,6.58,-0.44,10.12,49.40,1.46,2.92,0.20,3.28,26.57,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,5.30,-4.75,-0.47,7.13,131.88,-0.37,0.00,5.34,5.35,270.00,-0.37,-11.33,-3.13,11.76,181.85,22.30,-12.25,-0.07,25.44,118.77
20201120_23:11:03.43,99.9,99.9,999.9,001,5.12,4.39,-0.69,6.77,49.40,6.94,7.31,-0.64,10.10,43.53,8.04,6.58,-0.39,10.40,50.71,1.46,2.92,0.20,3.28,26.57,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,0.00,-4.02,0.15,4.02,180.00,-0.37,0.00,5.34,5.35,270.00,-0.37,-11.33,-3.13,11.76,181.85,22.30,-3.29,1.13,22.57,98.39
20201120_23:11:03.96,99.9,99.9,999.9,001,5.12,4.39,-0.69,6.77,49.40,6.94,7.31,-0.64,10.10,43.53,8.04,6.58,-0.39,10.40,50.71,3.47,2.92,0.47,4.56,49.90,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,0.00,1.83,0.93,2.05,0.00,-0.37,0.00,5.34,5.35,270.00,-0.37,-11.33,-3.13,11.76,181.85,22.30,-3.29,1.13,22.57,98.39
20201120_23:11:04.48,99.9,99.9,999.9,001,5.12,4.39,-0.69,6.77,49.40,6.94,7.31,-0.64,10.10,43.53,8.04,6.58,-0.39,10.40,50.71,3.47,2.92,0.47,4.56,49.90,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,0.00,1.64,0.91,1.88,0.00,-0.37,0.00,5.34,5.35,270.00,-0.37,-11.33,-3.13,11.76,181.85,22.30,-3.29,1.13,22.57,98.39
20201120_23:11:05.01,99.9,99.9,999.9,001,5.12,4.39,-0.69,6.77,49.40,6.94,7.31,-0.64,10.10,43.53,8.04,6.58,-0.39,10.40,50.71,0.00,2.92,0.39,2.95,0.00,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,1.10,1.64,0.76,2.12,33.69,-0.37,0.00,5.34,5.35,270.00,0.18,-12.43,-3.21,12.84,179.16,22.30,-14.80,2.67,26.90,123.58
20201120_23:11:05.54,99.9,99.9,999.9,001,4.75,3.84,-0.66,6.14,51.07,6.94,7.31,-0.64,10.10,43.53,8.04,6.58,-0.39,10.40,50.71,2.38,2.92,0.71,3.83,39.09,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,1.10,1.64,0.76,2.12,33.69,-0.37,0.00,5.34,5.35,270.00,0.18,-12.43,-3.21,12.84,179.16,22.30,-5.85,3.87,23.37,104.70
20201120_23:11:06.07,99.9,99.9,999.9,001,4.75,3.84,-0.66,6.14,51.07,6.94,6.94,-0.59,9.84,45.00,8.04,6.94,-0.44,10.63,49.18,2.38,3.29,0.66,4.11,35.84,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,1.10,0.18,0.95,1.47,80.54,-0.37,0.00,5.34,5.35,270.00,0.18,-12.43,-3.21,12.84,179.16,22.30,-5.85,3.87,23.37,104.70
20201120_23:11:06.59,99.9,99.9,999.9,001,4.75,8.22,-0.07,9.50,30.02,6.94,6.94,-0.59,9.84,45.00,8.04,6.94,-0.44,10.63,49.18,2.01,3.29,0.71,3.92,31.43,-0.73,13.52,2.69,13.81,356.91,0.73,0.00,-3.13,3.22,90.00,1.10,0.91,0.86,1.66,50.19,-0.37,0.00,5.34,5.35,270.00,0.18,-12.43,-3.21,12.84,179.16,22.30,-5.85,3.87,23.37,104.70
20201120_23:11:07.12,99.9,99.9,999.9,001,4.75,8.22,-0.07,9.50,30.02,6.94,6.58,-0.54,9.58,46.55,8.04,6.94,-0.44,10.63,49.18,2.38,3.29,0.66,4.11,35.84,-0.73,13.52,2.69,13.81,356.91,0.73,-0.73,-3.23,3.39,135.00,1.10,0.73,0.83,1.56,56.31,-0.37,0.00,5.34,5.35,270.00,0.73,-12.43,-3.13,12.84,176.63,22.30,-5.85,3.87,23.37,104.70
20201120_23:11:07.65,99.9,99.9,999.9,001,4.75,7.68,0.00,9.03,31.76,6.94,6.58,-0.44,9.58,46.55,8.04,7.31,-0.39,10.87,47.73,0.00,-1.46,0.98,1.76,180.00,-0.73,13.52,2.69,13.81,356.91,0.73,-0.73,-3.23,3.39,135.00,0.91,1.10,0.66,1.57,39.81,-0.37,0.00,5.34,5.35,270.00,0.73,-12.43,-3.13,12.84,176.63,22.30,-5.85,3.87,23.37,104.70
20201120_23:11:08.17,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,6.94,5.85,-0.34,9.09,49.90,8.04,7.31,-0.39,10.87,47.73,0.00,0.73,0.69,1.00,0.00,-0.73,13.52,2.69,13.81,356.91,0.73,-0.73,-3.23,3.39,135.00,0.91,1.10,0.66,1.57,39.81,-0.37,0.00,5.34,5.35,270.00,-9.50,-12.06,-1.81,15.46,218.23,22.30,-5.85,3.87,23.37,104.70
20201120_23:11:08.70,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,7.31,5.12,-0.29,8.93,55.01,8.04,7.31,-0.39,10.87,47.73,0.00,0.73,0.69,1.00,0.00,-0.73,13.52,2.69,13.81,356.91,0.73,-0.73,-3.23,3.39,135.00,0.91,1.10,0.66,1.57,39.81,-0.37,0.00,5.34,5.35,270.00,-9.50,-12.06,-1.81,15.46,218.23,16.81,-5.85,3.13,18.08,109.18
20201120_23:11:09.23,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,7.31,5.12,-0.29,8.93,55.01,8.41,6.94,-0.39,10.91,50.44,0.00,0.73,0.69,1.00,0.00,-0.73,13.52,2.69,13.81,356.91,0.73,-0.73,-3.23,3.39,135.00,0.91,1.10,0.66,1.57,39.81,-0.37,0.00,5.34,5.35,270.00,-9.50,-12.06,-1.81,15.46,218.23,16.81,-5.85,3.13,18.08,109.18
20201120_23:11:09.75,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,7.31,5.12,-0.29,8.93,55.01,8.41,6.94,-0.39,10.91,50.44,0.00,0.73,0.69,1.00,0.00,-0.73,13.52,2.69,13.81,356.91,0.00,-0.73,-3.13,3.22,180.00,0.91,0.73,0.61,1.32,51.34,-0.37,0.00,5.34,5.35,270.00,-9.50,-0.18,-0.22,9.51,268.90,16.81,-5.85,3.13,18.08,109.18
20201120_23:11:10.28,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,7.31,4.75,-0.24,8.72,56.98,8.04,6.94,-0.44,10.63,49.18,-0.37,0.73,0.73,1.10,333.43,-0.73,13.52,2.69,13.81,356.91,0.00,-0.73,-3.13,3.22,180.00,0.91,0.73,0.61,1.32,51.34,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,1.37,15.13,320.91,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:10.81,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,7.31,4.75,-0.24,8.72,56.98,8.41,6.94,-0.39,10.91,50.44,0.00,0.73,0.69,1.00,0.00,-0.73,13.52,2.69,13.81,356.91,0.00,-0.73,-3.13,3.22,180.00,0.91,0.73,0.61,1.32,51.34,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,1.37,15.13,320.91,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:11.33,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,6.58,4.39,-0.20,7.91,56.31,8.41,6.94,-0.39,10.91,50.44,0.00,2.56,0.44,2.60,0.00,-0.73,13.52,2.69,13.81,356.91,0.00,-0.73,-3.13,3.22,180.00,0.73,0.73,0.59,1.19,45.00,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,1.37,15.13,320.91,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:11.86,99.9,99.9,999.9,001,5.48,7.68,-0.10,9.43,35.54,6.21,4.75,-0.20,7.83,52.59,8.04,7.31,-0.49,10.88,47.73,-3.29,-1.46,-0.54,3.64,246.04,-0.73,13.52,2.69,13.81,356.91,0.00,-0.73,-3.13,3.22,180.00,-0.37,0.73,0.73,1.10,333.43,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,1.37,15.13,320.91,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:12.39,99.9,99.9,999.9,001,4.39,4.02,-0.44,5.97,47.49,6.21,5.85,-0.24,8.54,46.74,8.04,7.68,-0.44,11.13,46.33,-3.29,2.01,-0.07,3.86,301.43,-0.73,13.52,2.69,13.81,356.91,0.00,-0.73,-3.13,3.22,180.00,-0.91,0.73,0.66,1.34,308.66,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,1.37,15.13,320.91,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:12.92,99.9,99.9,999.9,001,4.39,4.02,-0.44,5.97,47.49,6.21,5.85,-0.24,8.54,46.74,8.04,7.31,-0.49,10.88,47.73,-1.46,2.19,0.15,2.64,326.31,-0.73,13.52,2.69,13.81,356.91,0.00,-0.73,-3.13,3.22,180.00,-1.10,0.73,0.64,1.46,303.69,-0.37,0.00,5.34,5.35,270.00,-9.50,5.85,0.59,11.17,301.61,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:13.44,99.9,99.9,999.9,001,2.19,4.02,-0.15,4.58,28.61,6.21,5.85,-0.24,8.54,46.74,8.41,7.68,-0.39,11.39,47.60,-1.46,2.01,0.17,2.49,323.97,-0.73,13.52,2.69,13.81,356.91,0.00,0.37,-3.28,3.30,0.00,-1.10,0.73,0.64,1.46,303.69,-0.37,0.00,5.34,5.35,270.00,-9.50,5.85,0.59,11.17,301.61,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:13.97,99.9,99.9,999.9,001,1.10,4.02,0.00,4.17,15.26,6.94,5.85,-0.15,9.08,49.90,8.04,8.04,-0.39,11.38,45.00,-1.46,2.01,0.17,2.49,323.97,-0.73,13.52,2.69,13.81,356.91,0.00,0.37,-3.28,3.30,0.00,-1.10,0.73,0.64,1.46,303.69,-0.37,0.00,5.34,5.35,270.00,-9.50,5.85,0.59,11.17,301.61,16.81,-9.50,2.64,19.49,119.48
20201120_23:11:14.50,99.9,99.9,999.9,001,1.10,4.02,0.00,4.17,15.26,6.94,5.85,-0.15,9.08,49.90,8.04,8.04,-0.39,11.38,45.00,-1.46,2.01,0.17,2.49,323.97,-0.73,13.52,2.69,13.81,356.91,-0.37,0.37,-3.33,3.37,315.00,-0.73,0.73,0.69,1.24,315.00,-0.37,0.00,5.34,5.35,270.00,-9.50,5.85,0.59,11.17,301.61,16.81,-8.41,2.79,19.00,116.57
20201120_23:11:15.02,99.9,99.9,999.9,001,1.10,4.02,0.00,4.17,15.26,6.94,5.85,-0.15,9.08,49.90,8.41,8.04,-0.44,11.64,46.27,-1.46,2.01,0.17,2.49,323.97,-0.73,13.52,2.69,13.81,356.91,-0.37,0.37,-3.33,3.37,315.00,-0.73,0.00,0.59,0.94,270.00,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,-1.76,15.17,320.91,16.81,-8.41,2.79,19.00,116.57
20201120_23:11:15.55,99.9,99.9,999.9,001,1.10,4.02,0.00,4.17,15.26,6.94,5.85,-0.15,9.08,49.90,8.41,8.41,-0.49,11.90,45.00,-1.46,2.01,0.17,2.49,323.97,-0.73,13.52,2.69,13.81,356.91,-0.37,0.37,-3.33,3.37,315.00,-0.73,0.00,0.59,0.94,270.00,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,-1.76,15.17,320.91,16.81,-7.31,2.94,18.57,113.50
20201120_23:11:16.08,99.9,99.9,999.9,001,1.10,4.02,0.00,4.17,15.26,7.31,6.21,-0.05,9.59,49.64,8.41,8.04,-0.54,11.65,46.27,-1.46,0.37,-0.05,1.51,284.04,-0.73,13.52,2.69,13.81,356.91,-0.37,0.37,-3.33,3.37,315.00,-0.73,0.00,0.59,0.94,270.00,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,-1.76,15.17,320.91,16.81,-7.31,2.94,18.57,113.50
20201120_23:11:16.60,99.9,99.9,999.9,001,1.10,4.02,0.00,4.17,15.26,7.68,6.21,-0.10,9.88,51.01,8.41,8.04,-0.54,11.65,46.27,-1.46,0.37,-0.05,1.51,284.04,-0.73,13.52,2.69,13.81,356.91,0.00,0.37,-3.38,3.40,0.00,-0.73,-5.48,0.00,5.53,187.59,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,-1.76,15.17,320.91,16.81,-7.31,2.94,18.57,113.50
20201120_23:11:17.13,99.9,99.9,999.9,001,1.10,4.02,0.00,4.17,15.26,7.68,5.85,-0.15,9.65,52.70,8.41,8.04,-0.54,11.65,46.27,0.37,2.92,0.54,3.00,7.13,-0.73,13.52,2.69,13.81,356.91,0.00,0.37,-3.38,3.40,0.00,0.00,-6.03,-0.02,6.03,180.00,-0.37,0.00,5.34,5.35,270.00,-9.50,11.70,-1.76,15.17,320.91,16.81,-7.31,2.94,18.57,113.50
20201120_23:11:17.66,99.9,99.9,999.9,001,1.10,5.48,-0.20,5.59,11.31,7.68,5.85,-0.15,9.65,52.70,8.41,7.68,-0.59,11.40,47.60,0.37,0.37,0.20,0.55,45.00,-0.73,13.52,2.69,13.81,356.91,0.00,0.37,-3.38,3.40,0.00,0.18,-6.03,0.00,6.03,178.26,-0.37,18.28,2.89,18.51,358.85,-9.50,11.70,-1.76,15.17,320.91,16.81,-7.31,2.94,18.57,113.50
