100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20201120_13:12:56.54,99.9,99.9,999.9,001,3.29,2.01,0.47,3.88,58.57,3.29,0.00,0.05,3.29,90.00,4.02,-1.10,0.00,4.17,105.26,2.92,-1.46,0.20,3.28,116.57,1.83,-2.56,0.88,3.27,144.46,-0.73,5.48,-2.20,5.95,352.41,-0.37,-0.37,0.59,0.78,225.00,-12.06,9.87,3.53,15.98,309.29,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:12:57.06,99.9,99.9,999.9,001,3.29,1.46,0.39,3.62,66.04,3.29,0.00,0.05,3.29,90.00,4.02,-1.10,0.00,4.17,105.26,2.92,-1.46,0.20,3.28,116.57,1.83,-2.56,0.88,3.27,144.46,-0.73,-0.37,-2.99,3.10,243.43,-0.37,-0.37,0.59,0.78,225.00,-12.06,9.87,3.53,15.98,309.29,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:12:57.59,99.9,99.9,999.9,001,3.29,1.46,0.39,3.62,66.04,3.29,0.00,0.05,3.29,90.00,4.02,-1.10,0.00,4.17,105.26,2.92,-1.46,0.20,3.28,116.57,1.83,-2.56,0.88,3.27,144.46,0.55,-0.37,-2.82,2.89,123.69,-0.37,-0.37,0.59,0.78,225.00,-12.06,9.87,3.53,15.98,309.29,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:12:58.12,99.9,99.9,999.9,001,3.29,1.64,0.37,3.70,63.43,3.66,0.37,0.15,3.68,84.29,4.02,-0.73,0.05,4.09,100.30,2.92,-1.46,0.20,3.28,116.57,1.83,-2.56,0.88,3.27,144.46,0.55,-0.37,-2.82,2.89,123.69,-0.37,-0.37,0.59,0.78,225.00,-12.06,9.87,3.53,15.98,309.29,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:12:58.64,99.9,99.9,999.9,001,3.29,1.64,0.37,3.70,63.43,3.66,0.37,0.15,3.68,84.29,4.02,-0.37,0.10,4.04,95.19,2.92,-1.10,0.24,3.13,110.56,2.38,-2.56,0.81,3.58,137.12,0.37,-0.37,-2.84,2.89,135.00,-0.37,-0.37,0.59,0.78,225.00,-12.06,9.87,3.53,15.98,309.29,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:12:59.17,99.9,99.9,999.9,001,3.29,1.10,0.29,3.48,71.57,3.66,0.37,0.15,3.68,84.29,4.02,0.00,0.15,4.02,90.00,2.92,-0.73,0.20,3.02,104.04,2.38,-2.56,0.81,3.58,137.12,0.37,-0.37,-2.84,2.89,135.00,-0.37,0.00,0.54,0.65,270.00,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:12:59.70,99.9,99.9,999.9,001,3.29,1.10,0.29,3.48,71.57,3.66,0.73,0.20,3.73,78.69,4.39,0.00,0.10,4.39,90.00,2.92,-0.73,0.20,3.02,104.04,2.38,-1.83,0.91,3.13,127.57,0.37,-0.37,-2.84,2.89,135.00,-0.37,-0.37,0.59,0.78,225.00,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:00.22,99.9,99.9,999.9,001,3.29,1.28,0.27,3.54,68.75,3.66,1.10,0.24,3.82,73.30,4.39,0.00,0.10,4.39,90.00,3.29,-0.37,0.20,3.32,96.34,2.38,-1.28,0.98,2.87,118.30,0.37,1.10,-3.04,3.25,18.43,-0.37,-0.37,0.59,0.78,225.00,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:00.75,99.9,99.9,999.9,001,3.29,1.46,0.24,3.61,66.04,4.02,0.73,0.24,4.09,79.70,4.39,0.37,0.05,4.40,85.24,1.83,-0.37,-0.10,1.87,101.31,2.92,0.55,1.00,3.14,79.38,0.37,1.10,-3.04,3.25,18.43,-1.10,-0.37,0.59,1.30,251.57,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:01.28,99.9,99.9,999.9,001,3.29,1.64,0.27,3.69,63.43,4.20,0.73,0.27,4.28,80.13,4.39,1.10,0.15,4.52,75.96,1.46,-0.37,-0.15,1.51,104.04,2.92,1.10,0.93,3.26,69.44,1.46,1.10,-3.18,3.67,53.13,-1.10,-0.37,0.59,1.30,251.57,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:01.81,99.9,99.9,999.9,001,3.29,1.64,0.27,3.69,63.43,4.02,1.10,0.29,4.18,74.74,4.02,1.10,0.10,4.17,74.74,1.10,0.37,-0.10,1.16,71.57,2.56,-0.55,0.66,2.70,102.09,1.46,1.64,-2.91,3.65,41.63,-1.46,-0.37,0.54,1.60,255.96,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:02.33,99.9,99.9,999.9,001,3.29,1.83,0.29,3.77,60.95,4.02,1.10,0.29,4.18,74.74,4.02,1.10,0.10,4.17,74.74,1.10,0.37,-0.10,1.16,71.57,2.56,-0.55,0.66,2.70,102.09,1.46,2.92,-2.74,4.27,26.57,-1.10,-0.37,0.59,1.30,251.57,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:02.86,99.9,99.9,999.9,001,3.29,1.83,0.29,3.77,60.95,3.66,1.10,0.15,3.82,73.30,3.66,1.10,0.05,3.82,73.30,1.46,0.37,-0.15,1.51,75.96,2.56,-0.55,0.66,2.70,102.09,-0.37,2.92,-2.99,4.20,352.87,-1.10,-0.37,0.59,1.30,251.57,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:03.39,99.9,99.9,999.9,001,3.29,1.83,0.29,3.77,60.95,3.66,1.10,0.15,3.82,73.30,3.66,0.73,0.10,3.73,78.69,1.10,0.37,-0.10,1.16,71.57,2.56,-0.55,0.66,2.70,102.09,-0.37,2.92,-2.99,4.20,352.87,-1.10,-0.37,0.59,1.30,251.57,-8.04,9.87,4.06,13.36,320.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:03.91,99.9,99.9,999.9,001,3.29,1.83,0.29,3.77,60.95,3.66,0.73,0.10,3.73,78.69,3.66,1.10,0.05,3.82,73.30,1.46,0.37,-0.15,1.51,75.96,2.56,-0.55,0.66,2.70,102.09,-0.37,2.92,-2.99,4.20,352.87,-0.73,0.37,0.54,0.98,296.57,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:04.44,99.9,99.9,999.9,001,3.29,-0.18,0.17,3.30,93.18,3.66,0.73,0.20,3.73,78.69,3.66,0.73,0.10,3.73,78.69,1.46,0.00,-0.20,1.48,90.00,2.19,-2.19,0.39,3.13,135.00,-0.37,2.92,-2.99,4.20,352.87,-0.37,1.10,0.29,1.19,341.57,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:04.97,99.9,99.9,999.9,001,3.29,-0.18,0.17,3.30,93.18,3.66,0.37,0.15,3.68,84.29,3.66,0.73,0.10,3.73,78.69,1.10,0.00,-0.15,1.11,90.00,2.19,-0.37,0.64,2.31,99.46,-0.37,2.19,-3.09,3.80,350.54,-0.37,1.10,0.29,1.19,341.57,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:05.49,99.9,99.9,999.9,001,3.29,-0.73,0.24,3.38,102.53,3.66,0.37,0.15,3.68,84.29,3.66,0.73,0.10,3.73,78.69,1.46,0.00,-0.20,1.48,90.00,2.19,-2.19,0.39,3.13,135.00,-0.37,1.46,-2.99,3.35,345.96,-1.10,1.10,0.39,1.60,315.00,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-11.70,-0.10,11.72,176.42
20201120_13:13:06.02,99.9,99.9,999.9,001,3.29,-0.73,0.24,3.38,102.53,3.66,0.73,0.20,3.73,78.69,3.66,0.73,0.10,3.73,78.69,1.10,0.37,-0.10,1.16,71.57,1.64,-2.56,0.51,3.08,147.26,-0.73,1.46,-2.94,3.36,333.43,0.00,1.10,0.24,1.12,0.00,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:06.55,99.9,99.9,999.9,001,3.47,-2.19,0.02,4.11,122.28,3.66,0.37,0.24,3.68,84.29,3.66,0.37,0.05,3.67,84.29,1.10,0.37,-0.10,1.16,71.57,1.64,-2.92,0.56,3.40,150.64,-1.10,1.46,-2.89,3.42,323.13,0.00,1.10,0.24,1.12,0.00,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:07.08,99.9,99.9,999.9,001,3.47,-2.19,0.02,4.11,122.28,3.66,0.73,0.20,3.73,78.69,4.02,0.73,0.15,4.09,79.70,1.46,0.37,-0.15,1.51,75.96,1.64,-3.29,0.51,3.71,153.43,-1.10,0.73,-2.99,3.27,303.69,0.00,1.10,0.24,1.12,0.00,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:07.60,99.9,99.9,999.9,001,3.66,-2.19,0.00,4.26,120.96,3.66,1.46,0.10,3.94,68.20,4.02,0.73,0.15,4.09,79.70,1.10,0.37,-0.10,1.16,71.57,1.10,-1.10,0.88,1.78,135.00,-1.10,0.73,-2.99,3.27,303.69,0.00,1.10,0.24,1.12,0.00,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:08.13,99.9,99.9,999.9,001,3.66,-2.19,0.00,4.26,120.96,3.66,0.73,0.10,3.73,78.69,4.02,0.37,0.10,4.04,84.81,1.10,0.37,-0.10,1.16,71.57,1.10,-2.19,0.73,2.56,153.43,-1.10,0.73,-2.99,3.27,303.69,0.00,1.10,0.24,1.12,0.00,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:08.66,99.9,99.9,999.9,001,3.66,-2.19,0.00,4.26,120.96,4.02,1.46,0.05,4.28,70.02,4.02,0.37,0.10,4.04,84.81,1.10,0.37,-0.10,1.16,71.57,1.10,-1.10,0.88,1.78,135.00,-1.10,0.73,-2.99,3.27,303.69,-0.37,1.10,0.29,1.19,341.57,-4.02,9.87,4.60,11.61,337.83,-0.37,0.37,1.57,1.65,315.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:09.18,99.9,99.9,999.9,001,3.66,0.73,0.39,3.75,78.69,4.39,0.73,0.10,4.45,80.54,4.02,0.73,0.15,4.09,79.70,1.10,0.37,-0.20,1.17,71.57,1.10,-2.19,0.73,2.56,153.43,-1.10,0.73,-2.99,3.27,303.69,-0.37,1.10,0.29,1.19,341.57,-4.02,9.87,4.60,11.61,337.83,0.00,0.37,1.52,1.56,0.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:09.71,99.9,99.9,999.9,001,3.66,2.38,0.61,4.40,56.98,4.39,0.00,0.00,4.39,90.00,4.02,0.73,0.15,4.09,79.70,1.46,0.37,-0.05,1.51,75.96,2.74,-1.10,0.51,3.00,111.80,-1.10,0.73,-2.99,3.27,303.69,-0.37,1.10,0.29,1.19,341.57,-4.02,9.87,4.60,11.61,337.83,0.00,0.37,1.52,1.56,0.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:10.24,99.9,99.9,999.9,001,3.66,2.38,0.61,4.40,56.98,4.39,0.00,0.10,4.39,90.00,4.02,0.73,0.15,4.09,79.70,1.46,0.37,0.05,1.51,75.96,2.74,-1.46,0.27,3.12,118.07,-1.10,-5.48,-2.15,5.99,191.31,0.37,2.19,0.54,2.29,9.46,-4.02,9.87,4.60,11.61,337.83,0.00,0.37,1.52,1.56,0.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:10.76,99.9,99.9,999.9,001,3.66,2.38,0.61,4.40,56.98,4.39,0.37,0.15,4.40,85.24,4.02,0.73,0.15,4.09,79.70,1.46,0.00,0.00,1.46,90.00,2.74,0.73,0.56,2.89,75.07,0.00,-5.30,-1.98,5.66,180.00,0.00,1.64,0.51,1.72,0.00,-4.02,9.87,4.60,11.61,337.83,0.00,0.37,1.52,1.56,0.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:11.29,99.9,99.9,999.9,001,4.57,2.38,0.49,5.17,62.53,4.02,0.37,0.20,4.04,84.81,4.02,0.73,0.15,4.09,79.70,1.46,0.00,0.00,1.46,90.00,2.74,0.73,0.56,2.89,75.07,0.37,-5.30,-2.03,5.69,176.05,0.00,1.28,0.56,1.40,0.00,-4.02,9.87,4.60,11.61,337.83,0.00,0.37,1.52,1.56,0.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:11.82,99.9,99.9,999.9,001,5.48,2.38,0.37,5.99,66.57,4.02,0.37,0.20,4.04,84.81,4.02,0.73,0.15,4.09,79.70,1.46,0.37,0.05,1.51,75.96,2.38,0.73,0.61,2.56,72.90,0.37,-5.30,-2.03,5.69,176.05,-0.37,1.28,0.61,1.46,344.05,-4.02,9.87,4.60,11.61,337.83,0.00,-10.97,0.00,10.97,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:12.35,99.9,99.9,999.9,001,5.48,2.38,0.37,5.99,66.57,4.02,0.00,0.15,4.02,90.00,4.02,0.73,0.15,4.09,79.70,1.46,0.37,0.05,1.51,75.96,2.92,0.73,0.69,3.09,75.96,0.37,-5.30,-2.03,5.69,176.05,-0.37,1.28,0.61,1.46,344.05,-4.02,9.87,4.60,11.61,337.83,0.00,-10.97,0.00,10.97,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:12.87,99.9,99.9,999.9,001,5.48,1.83,0.29,5.79,71.57,4.02,0.00,0.15,4.02,90.00,4.02,0.73,0.24,4.09,79.70,1.46,0.37,0.05,1.51,75.96,2.92,1.46,0.78,3.36,63.43,0.37,-5.30,-2.03,5.69,176.05,-0.37,0.55,0.71,0.97,326.31,-4.02,9.87,4.60,11.61,337.83,0.00,-10.97,0.00,10.97,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:13.40,99.9,99.9,999.9,001,5.48,1.83,0.29,5.79,71.57,4.02,0.00,0.15,4.02,90.00,4.02,0.73,0.24,4.09,79.70,1.83,0.37,0.10,1.87,78.69,2.92,1.46,0.78,3.36,63.43,0.37,-5.30,-2.03,5.69,176.05,-0.37,0.55,0.71,0.97,326.31,-4.02,9.87,4.60,11.61,337.83,0.00,-10.97,0.00,10.97,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:13.93,99.9,99.9,999.9,001,5.48,1.83,0.29,5.79,71.57,4.02,0.73,0.24,4.09,79.70,4.02,0.73,0.24,4.09,79.70,1.83,0.37,0.10,1.87,78.69,2.38,-1.46,0.42,2.82,121.61,0.37,-5.30,-2.03,5.69,176.05,-0.37,0.55,0.71,0.97,326.31,-4.02,9.87,4.60,11.61,337.83,0.00,-10.97,0.00,10.97,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:14.45,99.9,99.9,999.9,001,4.93,1.10,0.27,5.06,77.47,4.02,0.73,0.24,4.09,79.70,4.02,0.37,0.29,4.05,84.81,1.83,0.37,0.10,1.87,78.69,2.38,1.46,0.81,2.90,58.39,0.37,-5.30,-2.03,5.69,176.05,0.00,0.55,0.66,0.86,0.00,-4.02,9.87,4.60,11.61,337.83,0.00,-10.60,-0.05,10.60,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:14.98,99.9,99.9,999.9,001,4.93,0.73,0.22,4.99,81.57,4.02,0.73,0.24,4.09,79.70,4.02,0.37,0.29,4.05,84.81,2.56,0.37,0.10,2.59,81.87,3.47,1.46,0.95,3.89,67.17,0.37,-5.12,-2.01,5.51,175.91,-0.37,0.55,0.71,0.97,326.31,-4.02,9.87,4.60,11.61,337.83,0.00,-10.60,-0.05,10.60,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:15.51,99.9,99.9,999.9,001,4.93,0.73,0.22,4.99,81.57,4.02,0.73,0.24,4.09,79.70,4.02,0.37,0.29,4.05,84.81,3.29,0.37,0.20,3.32,83.66,3.47,1.46,0.95,3.89,67.17,0.37,-5.12,-2.01,5.51,175.91,-0.37,0.00,0.64,0.73,270.00,-4.02,9.87,4.60,11.61,337.83,0.00,-10.60,-0.05,10.60,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:16.04,99.9,99.9,999.9,001,4.93,0.55,0.24,4.97,83.66,4.02,0.73,0.15,4.09,79.70,4.02,0.37,0.29,4.05,84.81,3.29,0.37,0.20,3.32,83.66,3.29,1.46,0.93,3.72,66.04,0.37,-5.12,-2.01,5.51,175.91,-0.37,0.00,0.64,0.73,270.00,-4.02,9.87,4.60,11.61,337.83,-0.37,-10.60,0.00,10.61,181.97,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:16.56,99.9,99.9,999.9,001,4.39,1.64,0.47,4.71,69.44,4.02,0.37,0.10,4.04,84.81,4.02,0.73,0.24,4.09,79.70,3.29,0.37,0.20,3.32,83.66,3.29,1.46,0.93,3.72,66.04,0.37,-5.12,-2.01,5.51,175.91,0.00,0.55,0.51,0.75,0.00,-4.02,9.87,4.60,11.61,337.83,-0.37,-10.60,0.00,10.61,181.97,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:17.09,99.9,99.9,999.9,001,4.39,1.64,0.47,4.71,69.44,4.02,0.00,0.15,4.02,90.00,4.02,0.37,0.29,4.05,84.81,3.29,0.00,0.24,3.30,90.00,2.56,1.46,1.03,3.12,60.26,0.37,-5.12,-2.01,5.51,175.91,0.00,0.18,0.56,0.59,0.00,-4.02,2.92,3.67,6.18,306.03,-0.37,-10.60,0.00,10.61,181.97,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:17.62,99.9,99.9,999.9,001,4.75,1.64,0.42,5.05,70.91,4.02,0.00,0.15,4.02,90.00,4.02,0.37,0.29,4.05,84.81,3.29,0.00,0.24,3.30,90.00,2.74,1.46,1.05,3.28,61.93,0.37,-5.12,-2.01,5.51,175.91,0.00,0.18,0.56,0.59,0.00,-4.02,2.92,3.67,6.18,306.03,-0.37,-10.60,0.00,10.61,181.97,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:18.14,99.9,99.9,999.9,001,4.39,1.10,0.39,4.54,75.96,4.02,0.00,0.15,4.02,90.00,4.02,0.73,0.34,4.10,79.70,3.29,-0.37,0.20,3.32,96.34,2.74,1.46,1.05,3.28,61.93,0.37,-5.12,-2.01,5.51,175.91,-0.37,0.55,0.56,0.87,326.31,-4.02,2.92,3.67,6.18,306.03,0.00,-10.60,0.05,10.60,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:18.67,99.9,99.9,999.9,001,4.39,1.28,0.37,4.58,73.74,3.66,0.00,0.10,3.66,90.00,3.66,1.10,0.24,3.82,73.30,3.29,-0.37,0.20,3.32,96.34,2.74,1.46,1.05,3.28,61.93,0.37,-5.12,-2.01,5.51,175.91,0.37,0.91,0.51,1.11,21.80,-4.02,2.92,3.67,6.18,306.03,0.00,-10.60,0.05,10.60,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:19.20,99.9,99.9,999.9,001,4.39,2.92,0.59,5.30,56.31,3.66,0.00,0.10,3.66,90.00,3.66,0.73,0.29,3.74,78.69,3.29,-0.37,0.20,3.32,96.34,3.47,1.46,0.95,3.89,67.17,0.37,-5.12,-2.01,5.51,175.91,-0.37,0.73,0.64,1.04,333.43,-4.02,2.92,3.67,6.18,306.03,0.00,-10.60,0.05,10.60,180.00,0.73,-21.93,-1.47,21.99,178.09
20201120_13:13:19.72,99.9,99.9,999.9,001,3.29,2.92,0.73,4.46,48.37,3.66,-0.37,0.05,3.67,95.71,3.66,0.00,0.20,3.66,90.00,3.29,-0.37,0.20,3.32,96.34,3.47,1.10,0.91,3.75,72.47,0.37,-5.12,-2.01,5.51,175.91,-0.37,0.73,0.64,1.04,333.43,-4.02,2.92,3.67,6.18,306.03,0.00,-10.60,0.05,10.60,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:20.25,99.9,99.9,999.9,001,3.29,2.92,0.73,4.46,48.37,3.66,-0.37,0.05,3.67,95.71,3.66,0.00,0.10,3.66,90.00,3.29,-0.73,0.15,3.37,102.53,2.19,1.10,1.03,2.66,63.43,0.00,-5.48,-2.11,5.87,180.00,-0.37,0.00,0.73,0.82,270.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.60,0.05,10.60,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:20.78,99.9,99.9,999.9,001,3.29,2.92,0.73,4.46,48.37,3.66,-0.37,0.05,3.67,95.71,3.66,0.00,0.10,3.66,90.00,3.29,-0.73,0.15,3.37,102.53,2.19,0.73,0.98,2.51,71.57,0.00,-5.48,-2.11,5.87,180.00,0.00,0.00,0.59,0.59,0.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.60,0.05,10.60,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:21.30,99.9,99.9,999.9,001,3.29,2.92,0.73,4.46,48.37,3.66,0.00,0.10,3.66,90.00,3.66,-0.37,0.05,3.67,95.71,2.56,-0.73,-0.05,2.66,105.95,4.02,-0.37,0.88,4.13,95.19,0.00,-5.48,-2.11,5.87,180.00,0.00,0.00,0.59,0.59,0.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.60,0.05,10.60,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:21.83,99.9,99.9,999.9,001,3.29,2.92,0.73,4.46,48.37,3.66,0.00,0.10,3.66,90.00,3.66,-0.37,0.05,3.67,95.71,1.46,-0.73,-0.20,1.65,116.57,4.02,-0.73,0.83,4.17,100.30,0.00,-5.48,-2.11,5.87,180.00,0.55,0.00,0.66,0.86,90.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.23,0.00,10.23,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:22.36,99.9,99.9,999.9,001,4.39,4.02,0.44,5.97,47.49,3.66,0.73,0.00,3.73,78.69,3.66,0.00,0.10,3.66,90.00,1.46,-0.73,-0.20,1.65,116.57,4.20,-0.73,0.81,4.34,99.87,-0.37,-5.85,-2.20,6.26,183.58,0.55,0.00,0.66,0.86,90.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.23,0.00,10.23,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:22.89,99.9,99.9,999.9,001,3.29,4.02,0.59,5.23,39.29,4.02,0.73,-0.05,4.09,79.70,3.66,-0.37,0.05,3.67,95.71,1.10,-0.73,-0.24,1.34,123.69,4.02,-0.73,0.83,4.17,100.30,-0.37,-5.85,-2.20,6.26,183.58,0.73,0.00,0.64,0.97,90.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.23,0.00,10.23,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:23.41,99.9,99.9,999.9,001,4.39,4.02,0.44,5.97,47.49,4.02,0.73,-0.05,4.09,79.70,3.66,-0.37,0.05,3.67,95.71,1.46,-0.73,-0.29,1.66,116.57,4.20,-1.83,0.66,4.63,113.50,-0.37,-5.85,-2.20,6.26,183.58,1.28,0.00,0.71,1.46,90.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.23,0.00,10.23,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:23.94,99.9,99.9,999.9,001,3.29,4.02,0.59,5.23,39.29,4.39,0.73,0.00,4.45,80.54,3.66,-0.37,0.05,3.67,95.71,1.83,-0.73,-0.34,2.00,111.80,4.20,-1.83,0.66,4.63,113.50,-0.37,-5.85,-2.20,6.26,183.58,1.46,0.00,0.69,1.61,90.00,-4.02,2.92,3.67,6.18,306.03,0.00,-10.23,0.00,10.23,180.00,0.37,-21.93,-1.52,21.99,179.05
20201120_13:13:24.47,99.9,99.9,999.9,001,3.29,0.37,0.10,3.31,83.66,4.75,0.73,0.05,4.81,81.25,3.66,-0.37,0.05,3.67,95.71,1.83,-0.73,-0.34,2.00,111.80,4.20,-1.83,0.66,4.63,113.50,-0.37,-5.85,-2.20,6.26,183.58,1.46,0.00,0.69,1.61,90.00,-4.02,-6.58,4.95,9.16,211.43,0.00,-10.23,0.00,10.23,180.00,0.37,-16.08,-2.30,16.25,178.70
20201120_13:13:24.99,99.9,99.9,999.9,001,4.02,0.37,0.00,4.04,84.81,4.75,0.73,0.05,4.81,81.25,3.66,-0.37,0.05,3.67,95.71,1.83,-0.73,-0.34,2.00,111.80,4.02,-1.83,0.69,4.47,114.44,-0.37,-5.85,-2.20,6.26,183.58,0.73,0.00,0.78,1.07,90.00,-4.02,-6.58,4.95,9.16,211.43,0.00,-10.23,0.00,10.23,180.00,16.08,-19.01,0.20,24.90,139.76
20201120_13:13:25.52,99.9,99.9,999.9,001,4.02,0.37,0.00,4.04,84.81,4.75,0.00,0.15,4.75,90.00,3.66,-0.37,0.05,3.67,95.71,2.19,-0.73,-0.39,2.34,108.43,4.02,-1.83,0.69,4.47,114.44,-0.37,-5.30,-2.13,5.72,183.95,1.28,0.37,0.81,1.56,74.05,-4.02,-6.58,4.95,9.16,211.43,0.00,-10.23,0.00,10.23,180.00,16.08,-16.08,-0.20,22.75,135.00
20201120_13:13:26.05,99.9,99.9,999.9,001,2.19,0.37,-0.24,2.24,80.54,4.75,-0.37,0.20,4.77,94.40,3.66,-0.37,0.05,3.67,95.71,2.19,-0.73,-0.29,2.33,108.43,4.02,-1.83,0.69,4.47,114.44,-0.37,-5.30,-2.13,5.72,183.95,0.91,0.73,0.81,1.42,51.34,-4.02,-6.58,4.95,9.16,211.43,0.00,-10.23,0.00,10.23,180.00,16.08,-16.08,-0.20,22.75,135.00
20201120_13:13:26.57,99.9,99.9,999.9,001,2.19,0.37,-0.24,2.24,80.54,4.02,-0.37,0.20,4.04,95.19,3.66,-0.37,0.05,3.67,95.71,1.46,-0.73,-0.29,1.66,116.57,4.02,-1.83,0.69,4.47,114.44,-0.37,-5.85,-2.20,6.26,183.58,0.91,0.73,0.81,1.42,51.34,-4.02,-6.40,4.92,9.02,212.15,0.00,-10.23,0.00,10.23,180.00,16.08,-16.08,-0.20,22.75,135.00
